endDate,StepCount,DistanceWalkingRunning
2021-11-29,2449.0,1.05283257
2021-11-30,4097.0,1.6257241869999999
2021-12-01,14454.0,5.733011428
2021-12-02,12921.0,5.12998903
2021-12-03,13929.0,5.526758314
2021-12-04,3348.0,1.36812687
2021-12-05,17362.0,7.24187884
2021-12-06,8458.0,3.54991373
2021-12-07,10893.0,4.63467574
2021-12-08,977.0,0.40625905
2021-12-09,6051.0,2.53005226
2021-12-10,4535.0,1.90509989
2021-12-11,12273.0,4.824326999
2021-12-12,15929.0,6.750731569
2021-12-13,10545.0,4.57127635
2021-12-14,14237.0,6.101815874
2021-12-15,9842.0,3.93920129
2021-12-16,6801.0,2.843054011
2021-12-17,6961.0,2.97931331
2021-12-18,6211.0,2.47988608
2021-12-19,9025.0,3.72974284
2021-12-20,3825.0,1.31600923
2021-12-21,5259.0,2.118836479
2021-12-22,5575.0,2.319069594
2021-12-23,9517.0,3.50293577
2021-12-24,5785.0,2.47368521
2021-12-25,3737.0,1.478354
2021-12-26,10363.0,4.607615979
2021-12-27,2512.0,1.04623574
2021-12-28,4595.0,1.79291131
2021-12-29,190.0,0.08130639
2021-12-30,0.0,0.0
2021-12-31,0.0,0.0
2022-01-01,0.0,0.0
2022-01-02,0.0,0.0
2022-01-03,0.0,0.0
2022-01-04,1615.0,0.6901321499999999
2022-01-05,11772.0,4.78486398
2022-01-06,21561.0,8.344676644
2022-01-07,8544.0,3.8213442499999997
2022-01-08,8895.0,3.719435107
2022-01-09,19652.0,7.81773745
2022-01-10,13042.0,5.248620632
2022-01-11,4190.0,1.71306246
2022-01-12,5216.0,2.16993043
2022-01-13,6457.0,2.74668104
2022-01-14,7662.0,3.182661944
2022-01-15,2179.0,0.893711687
2022-01-16,3629.0,1.50597031
2022-01-17,4065.0,1.6906321500000001
2022-01-18,5552.0,2.24694124
2022-01-19,467.0,0.176537856
2022-01-20,1688.0,0.694494657
2022-01-21,5282.0,2.05879009
2022-01-22,12514.0,5.23740975
2022-01-23,8030.0,3.37574087
2022-01-24,1639.0,0.640577944
2022-01-25,3898.0,1.6161097
2022-01-26,9396.0,3.84268768
2022-01-27,1652.0,0.68440988
2022-01-28,1560.0,0.64452415
2022-01-29,8790.0,3.36466703
2022-01-30,13007.0,5.65749191
2022-01-31,1921.0,0.8602203100000001
2022-02-01,1764.0,0.72623413
2022-02-02,1897.0,0.79550482
2022-02-03,1499.0,0.6097513899999999
2022-02-04,3228.0,1.340158584
2022-02-05,7973.0,3.082996103
2022-02-06,15390.0,6.4539030440000005
2022-02-07,5789.0,2.27526842
2022-02-08,2655.0,1.01807187
2022-02-09,12618.0,5.148256122
2022-02-10,10349.0,4.418986102
2022-02-11,2460.0,0.971290969
2022-02-12,11035.0,4.605450624
2022-02-13,13356.0,5.52561895
2022-02-14,6257.0,2.61569948
2022-02-15,6912.0,2.6813599
2022-02-16,5199.0,1.87572698
2022-02-17,2845.0,1.20746922
2022-02-18,5053.0,2.18234308
2022-02-19,7867.0,3.519686805
2022-02-20,10112.0,4.32468573
2022-02-21,2388.0,0.9904655569999999
2022-02-22,6753.0,2.63670752
2022-02-23,20395.0,8.95214912
2022-02-24,8265.0,3.477750264
2022-02-25,8244.0,3.40595875
2022-02-26,7969.0,3.37321382
2022-02-27,7724.0,3.378485073
2022-02-28,7930.0,3.32678893
2022-03-01,6093.0,2.57371284
2022-03-02,6549.0,2.8117664700000002
2022-03-03,4399.0,1.80339141
2022-03-04,7516.0,3.044384355
2022-03-05,10912.0,4.610631789
2022-03-06,19799.0,8.13197014
2022-03-07,12199.0,5.080588251
2022-03-08,2197.0,0.89704931
2022-03-09,679.0,0.24851734
2022-03-10,10071.0,4.228875
2022-03-11,9114.0,3.61691854
2022-03-12,12948.0,5.264000845
2022-03-13,6982.0,2.828232632
2022-03-14,7571.0,2.8895806
2022-03-15,3860.0,1.51996205
2022-03-16,8579.0,3.60230576
2022-03-17,13919.0,5.48236188
2022-03-18,10981.0,4.02810281
2022-03-19,10426.0,4.128453685
2022-03-20,8421.0,3.12238465
2022-03-21,11152.0,4.624394592
2022-03-22,4056.0,1.59061252
2022-03-23,5528.0,2.207407923
2022-03-24,2070.0,0.896618347
2022-03-25,3754.0,1.416613897
2022-03-26,10744.0,4.49035449
2022-03-27,10434.0,4.5315296
2022-03-28,4401.0,1.83828285
2022-03-29,10519.0,4.51411384
2022-03-30,12889.0,5.24240106
2022-03-31,12280.0,5.08962813
2022-04-01,17757.0,6.92697226
2022-04-02,26381.0,11.10784612
2022-04-03,13386.0,5.07496934
2022-04-04,5026.0,2.0808972199999998
2022-04-05,10923.0,4.614805781
2022-04-06,11670.0,4.75753064
2022-04-07,11146.0,4.3123168100000004
2022-04-08,11425.0,4.435555097
2022-04-09,7923.0,3.04148023
2022-04-10,3227.0,1.228053507
2022-04-11,11400.0,4.744651653
2022-04-12,8418.0,3.6070300900000003
2022-04-13,16935.0,7.28329763
2022-04-14,10779.0,4.440069679
2022-04-15,11313.0,4.61543688
2022-04-16,5783.0,2.4835955100000002
2022-04-17,8402.0,3.548603124
2022-04-18,6858.0,2.61118086
2022-04-19,2450.0,0.87601608
2022-04-20,22564.0,9.27847174
2022-04-21,14800.0,5.485031795
2022-04-22,12279.0,4.8531584070000005
2022-04-23,12433.0,4.96981862
2022-04-24,17014.0,7.3112317000000004
2022-04-25,9323.0,3.56089884
2022-04-26,8219.0,3.1831706
2022-04-27,6781.0,2.60533546
2022-04-28,7851.0,3.04673626
2022-04-29,4588.0,1.78033836
2022-04-30,11030.0,4.29082419
2022-05-01,7040.0,2.99903705
2022-05-02,7014.0,2.80106842
2022-05-03,10777.0,4.219742026
2022-05-04,9663.0,3.781535052
2022-05-05,10556.0,4.25088166
2022-05-06,16293.0,6.3820307099999996
2022-05-07,5698.0,2.387975234
2022-05-08,6461.0,2.31323434
2022-05-09,16960.0,6.79404859
2022-05-10,8244.0,3.46559698
2022-05-11,8224.0,3.18310221
2022-05-12,8934.0,3.6813876100000003
2022-05-13,6865.0,2.622918929
2022-05-14,10308.0,4.24082036
2022-05-15,13139.0,5.7461239200000005
2022-05-16,10258.0,4.127035651
2022-05-17,9956.0,4.09970329
2022-05-18,5652.0,2.36121426
2022-05-19,8117.0,3.301796027
2022-05-20,21770.0,8.90335156
2022-05-21,21132.0,8.97758091
2022-05-22,22166.0,9.173038
2022-05-23,26247.0,10.72220162
2022-05-24,18877.0,7.95790216
2022-05-25,4730.0,1.9228960700000002
2022-05-26,8094.0,3.547962889
2022-05-27,1458.0,0.62416107
2022-05-28,9618.0,4.009591787
2022-05-29,19837.0,7.45382506
2022-05-30,19574.0,7.709278831
2022-05-31,13532.0,5.42520633
2022-06-01,12848.0,5.38048579
2022-06-02,10082.0,4.24003189
2022-06-03,6635.0,2.7493202
2022-06-04,26654.0,11.428862005
2022-06-05,21468.0,9.007518899
2022-06-06,12664.0,5.02811189
2022-06-07,6051.0,2.62825107
2022-06-08,17383.0,6.583334884
2022-06-09,12764.0,5.27602938
2022-06-10,9500.0,3.659027878
2022-06-11,6520.0,2.5689119099999997
2022-06-12,9980.0,4.26463405
2022-06-13,18548.0,7.2374743740000005
2022-06-14,17630.0,7.445377399
2022-06-15,18430.0,7.05953078
2022-06-16,5310.0,2.12049878
2022-06-17,16466.0,6.585154372
2022-06-18,19495.0,7.68938542
2022-06-19,7896.0,2.6336686
2022-06-20,16824.0,7.10553846
2022-06-21,8192.0,3.53165722
2022-06-22,14922.0,5.985535402
2022-06-23,15200.0,6.35258627
2022-06-24,20084.0,8.00117667
2022-06-25,8773.0,3.26690946
2022-06-26,5432.0,2.385534931
2022-06-27,4821.0,1.97011597
2022-06-28,12149.0,4.52329937
2022-06-29,14173.0,5.461738023
2022-06-30,7875.0,3.010388892
2022-07-01,11006.0,4.2516147
2022-07-02,8588.0,3.12769886
2022-07-03,13391.0,5.11417824
2022-07-04,11839.0,4.66961494
2022-07-05,7122.0,2.76373978
2022-07-06,8254.0,3.31402495
2022-07-07,11298.0,4.77075505
2022-07-08,7406.0,2.906117044
2022-07-09,10835.0,4.50942618
2022-07-10,15447.0,5.25165237
2022-07-11,14306.0,5.7607324559999995
2022-07-12,7492.0,3.01928383
2022-07-13,3685.0,1.46177817
2022-07-14,2547.0,1.024069445
2022-07-15,2502.0,0.982817157
2022-07-16,7684.0,2.887599352
2022-07-17,9229.0,3.86539156
2022-07-18,11688.0,4.28405812
2022-07-19,15209.0,6.23543697
2022-07-20,9190.0,3.551875435
2022-07-21,11627.0,4.497715739
2022-07-22,7941.0,2.88963217
2022-07-23,4385.0,1.507833842
2022-07-24,7384.0,2.792721427
2022-07-25,9280.0,3.61614423
2022-07-26,18471.0,6.93764796
2022-07-27,17430.0,6.548273475
2022-07-28,11772.0,4.77309996
2022-07-29,6524.0,2.62476714
2022-07-30,10949.0,4.11554367
2022-07-31,9894.0,4.198097
2022-08-01,16088.0,6.12111885
2022-08-02,14846.0,6.36104831
2022-08-03,16815.0,7.12352266
2022-08-04,7256.0,2.919680915
2022-08-05,14139.0,5.929817002
2022-08-06,9226.0,3.581547752
2022-08-07,8777.0,3.805950058
2022-08-08,11357.0,4.68989419
2022-08-09,12589.0,5.25999516
2022-08-10,15623.0,6.637551457
2022-08-11,9448.0,3.924061187
2022-08-12,8197.0,3.43327061
2022-08-13,21872.0,9.1019492
2022-08-14,23319.0,10.201449212
2022-08-15,6787.0,2.843306145
2022-08-16,15386.0,6.3339327999999995
2022-08-17,15985.0,6.765932435
2022-08-18,11075.0,4.663113651
2022-08-19,13821.0,5.8349692
2022-08-20,15830.0,5.769656837
2022-08-21,14447.0,6.209942427
2022-08-22,6398.0,2.67560081
2022-08-23,13255.0,5.609905
2022-08-24,7951.0,3.32807029
2022-08-25,14494.0,6.035843501
2022-08-26,9227.0,3.89747814
2022-08-27,9453.0,3.93180589
2022-08-28,10096.0,4.209795093
2022-08-29,14128.0,5.968317612
2022-08-30,11078.0,4.7394779400000004
2022-08-31,10063.0,4.095393281
2022-09-01,15673.0,6.389906249
2022-09-02,17147.0,7.23124435
2022-09-03,13656.0,5.188016917
2022-09-04,9285.0,4.092621865
2022-09-05,3960.0,1.5337873
2022-09-06,5602.0,2.27320786
2022-09-07,4273.0,1.738224172
2022-09-08,2491.0,1.02272766
2022-09-09,2288.0,0.92172961
2022-09-10,6352.0,2.638748
2022-09-11,15233.0,5.72884411
2022-09-12,8932.0,3.83522853
2022-09-13,10349.0,4.4139042900000005
2022-09-14,14018.0,5.53772575
2022-09-15,15981.0,6.69887087
2022-09-16,15737.0,6.354707214
2022-09-17,36597.0,17.18055112
2022-09-18,13449.0,5.532020277
2022-09-19,7754.0,3.26827452
2022-09-20,13384.0,5.6941368
2022-09-21,15310.0,6.092133707
2022-09-22,10161.0,4.367196141
2022-09-23,17941.0,7.665486128
2022-09-24,12453.0,5.226271309
2022-09-25,9446.0,4.0122888329999995
2022-09-26,14731.0,6.20517429
2022-09-27,15676.0,6.49785341
2022-09-28,18137.0,7.4294619
2022-09-29,10966.0,4.3819282
2022-09-30,15110.0,5.74287083
2022-10-01,12394.0,4.95339028
2022-10-02,5413.0,2.3999064
2022-10-03,9272.0,3.85878344
2022-10-04,12746.0,5.15139766
2022-10-05,4720.0,1.79799461
2022-10-06,14712.0,5.90346713
2022-10-07,9422.0,3.937321304
2022-10-08,12776.0,5.41104285
2022-10-09,10609.0,4.42015371
2022-10-10,5057.0,1.82563715
2022-10-11,14432.0,5.26703071
2022-10-12,11858.0,4.89760844
2022-10-13,10454.0,4.44716926
2022-10-14,15055.0,6.698146382
2022-10-15,24007.0,9.9814801
2022-10-16,18939.0,6.850969432
2022-10-17,9469.0,3.87759172
2022-10-18,6900.0,2.61933973
2022-10-19,10465.0,4.04627629
2022-10-20,10432.0,4.3284869
2022-10-21,12665.0,5.267112307
2022-10-22,18057.0,7.57274149
2022-10-23,3442.0,1.53784587
2022-10-24,3914.0,1.5254471920000001
2022-10-25,17560.0,6.00123458
2022-10-26,10214.0,3.92618198
2022-10-27,13138.0,5.6323471
2022-10-28,18823.0,7.69907689
2022-10-29,12621.0,5.22125049
2022-10-30,18831.0,7.127066872
2022-10-31,6307.0,2.514155772
2022-11-01,8261.0,3.37779344
2022-11-02,10739.0,4.7198876599999995
2022-11-03,10128.0,4.48977576
2022-11-04,11644.0,4.922201441
2022-11-05,18818.0,7.73647051
2022-11-06,8239.0,3.321989669
2022-11-07,12853.0,5.731563814
2022-11-08,16184.0,6.83549809
2022-11-09,13881.0,5.645836052
2022-11-10,5933.0,2.32185904
2022-11-11,300.0,0.12471534
2022-11-12,405.0,0.16750926
2022-11-13,5373.0,2.0233645300000003
2022-11-14,12008.0,4.87680975
2022-11-15,5980.0,2.46835421
2022-11-16,14737.0,6.17992966
2022-11-17,8942.0,3.366102946
2022-11-18,4616.0,1.785156282
2022-11-19,5460.0,2.25091793
2022-11-20,4930.0,2.05911957
2022-11-21,7464.0,3.0972418299999998
2022-11-22,11859.0,4.66156118
2022-11-23,7856.0,3.2535992400000002
2022-11-24,15475.0,6.38821734
2022-11-25,12004.0,5.00166972
2022-11-26,3439.0,1.50185975
2022-11-27,6439.0,3.0015899
2022-11-28,11737.0,4.82205949
2022-11-29,13658.0,5.505638207
2022-11-30,8805.0,3.38516784
2022-12-01,6577.0,2.599580497
2022-12-02,9284.0,3.77477317
2022-12-03,12476.0,4.83217437
2022-12-04,3428.0,1.365090435
2022-12-05,16428.0,6.89199271
2022-12-06,12660.0,5.10111219
2022-12-07,4887.0,1.8163359239999999
